BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.9482;ReceivingData;anonymous;Sample;13461;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.2844
0.9357;ReceivingData;anonymous;Sample;13462;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.3007
0.9319;ReceivingData;anonymous;Sample;13463;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.3145
0.9293;ReceivingData;anonymous;Sample;13464;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.3298
0.9238;ReceivingData;anonymous;Sample;13471;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.4471
0.9239;ReceivingData;anonymous;Sample;13472;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.4629
0.9201;ReceivingData;anonymous;Sample;13499;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.8603
0.9124;ReceivingData;anonymous;Sample;13500;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.8770
0.9212;ReceivingData;anonymous;Sample;13501;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.8906
0.9251;ReceivingData;anonymous;Sample;13502;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.9068
0.9211;ReceivingData;anonymous;Sample;13503;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.9210
0.9422;ReceivingData;anonymous;Sample;13504;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:29.9381
0.9488;ReceivingData;anonymous;Sample;13532;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:30.3607
0.9672;ReceivingData;anonymous;Sample;13533;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:30.3990
0.9660;ReceivingData;anonymous;Sample;13534;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:30.4061
0.9566;ReceivingData;anonymous;Sample;13535;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:30.4224
0.9545;ReceivingData;anonymous;Sample;13536;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:30.4396
